customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
11917,1,32,3,0,0,38.742621058257015,-9.186181319730997,0,20,2,583,0.1488561423272024,0,7069,1189,370,499,427,676,664,204,392,0.6152306353350739,0.1034812880765883,0.0322019147084421,0.0434290687554395,0.0371627502175805,0.0588337684943429,0.0577893820713664,0.0177545691906005,0.0341166231505657,1,0
11934,0,29,2,0,0,38.74563831607428,-9.176539307558077,0,20,2,457,0.1504275911473666,0,7186,701,436,352,415,712,686,210,597,0.6362107127047366,0.0620628596724214,0.0386011509517485,0.0311642319610447,0.0367419212040725,0.063036741921204,0.0607348384240814,0.0185922974767596,0.0528552456839309,1,0
11952,1,33,1,0,0,38.768957184434754,-9.15828982161611,0,18,3,618,0.1495724504520248,0,6688,695,440,367,344,749,690,413,586,0.6095515858549034,0.0633430550492161,0.0401020780167699,0.0334487787094422,0.0313525337222019,0.0682646737149106,0.0628873496172074,0.0376412686839227,0.0534086766314254,1,0
11954,1,27,1,0,0,38.753943808940335,-9.096524163433845,0,19,3,479,0.1506052285817922,0,7482,932,347,472,428,693,621,162,616,0.6366034204033013,0.0792989024078958,0.029524376754871,0.0401599591593635,0.0364162341529822,0.0589636688505062,0.0528375733855185,0.0137837147962222,0.0524121500893388,1,0
11977,0,28,2,0,0,38.733984801505095,-9.188712089709966,0,21,3,720,0.1499488509568034,0,6472,1202,426,394,470,747,749,145,499,0.5828530259365994,0.1082492795389049,0.038364553314121,0.0354827089337175,0.0423270893371757,0.0672730547550432,0.0674531700288184,0.0130583573487031,0.0449387608069164,1,0
11988,1,31,2,0,0,38.73690785053828,-9.152287755877555,0,20,3,564,0.1470089488640238,0,7641,1040,416,376,448,737,691,28,753,0.6299258037922506,0.0857378400659521,0.0342951360263808,0.030997526793075,0.0369332234130255,0.0607584501236603,0.0569661995053586,0.002308326463314,0.0620774938169826,1,0
12002,1,33,3,0,0,38.73423940680645,-9.1571078968637,0,19,3,645,0.1550551741085729,0,6144,751,466,432,349,750,703,225,580,0.5907692307692308,0.0722115384615384,0.0448076923076923,0.0415384615384615,0.0335576923076923,0.0721153846153846,0.0675961538461538,0.0216346153846153,0.0557692307692307,1,0
12029,1,32,1,0,0,38.7445431626054,-9.197191886171291,0,21,3,535,0.1538472354924485,0,7770,1203,358,359,422,731,724,117,471,0.6392431098313451,0.0989716166186754,0.0294529000411353,0.0295351707116413,0.034718222953517,0.0601398601398601,0.0595639654463183,0.0096256684491978,0.0387494858083093,1,0
12039,0,27,1,0,0,38.75957288087448,-9.104724077194378,0,17,3,464,0.155422800566781,0,7009,1284,494,343,426,686,673,7,447,0.6165010115225613,0.1129386929369337,0.0434514908962969,0.0301697598733397,0.0374703140117864,0.0603395197466795,0.0591960594599349,0.0006157093851701,0.039317442167297,1,0
12044,1,26,1,0,0,38.74108019197751,-9.17870461831811,0,19,3,388,0.141828513221414,0,7440,1077,340,378,351,692,715,249,497,0.6337848198313315,0.0917454638384871,0.0289632847772382,0.0322003577817531,0.0299003322259136,0.0589488031348496,0.0609080841638981,0.0212113467927421,0.0423375074537865,1,0
12047,1,26,2,0,0,38.73993453764799,-9.171099248885568,0,19,2,400,0.1506830586959569,0,7007,1026,421,288,342,745,621,374,475,0.6201433755199576,0.0908044959730949,0.0372599345074785,0.025488981325781,0.0302681653243649,0.0659350384989822,0.0549606159837153,0.0331002743605628,0.0420391185060624,1,0
12051,1,29,1,1,0,38.76317856906659,-9.101647963065272,0,17,3,679,0.138773512239059,0,7153,1109,417,416,371,717,677,270,436,0.6184506311602974,0.09588448901954,0.0360539512363825,0.0359674909216669,0.0320767767594674,0.0619920456510461,0.0585336330624243,0.0233442849731973,0.0376966972159778,1,0
12055,0,30,1,0,0,38.74212855263984,-9.16383905948692,0,18,4,753,0.14663150398917,0,5809,981,393,438,424,816,808,279,600,0.5507205157375806,0.0930034129692832,0.0372582480091012,0.0415244596131968,0.0401971937808115,0.0773606370875995,0.0766021994690936,0.0264505119453924,0.0568828213879408,1,0
12075,0,32,2,0,0,38.73909959072097,-9.17190203447366,0,18,3,602,0.1454425890348575,0,7246,873,427,375,370,639,636,328,515,0.6351126303795249,0.0765185379963186,0.037426593040582,0.0328687877991059,0.0324305372951178,0.0560084144096765,0.0557454641072837,0.028749233061618,0.0451398019107721,1,0
12076,1,29,2,0,0,38.73186838907127,-9.202342639737536,0,19,3,564,0.1543271313497231,0,6756,1131,485,328,403,707,582,8,389,0.6261933450736862,0.1048289924923533,0.0449531930670126,0.0304013346927426,0.037352859393827,0.0655297061822226,0.0539438316804152,0.0007414959681156,0.0360552414496246,1,0
12079,0,30,1,0,0,38.76425814818766,-9.16459356931952,0,19,3,566,0.1492997756774323,0,7950,614,446,446,411,692,642,260,600,0.6591493242683027,0.0509078849183318,0.0369786916507752,0.0369786916507752,0.0340767763867009,0.057375010363983,0.0532294171295912,0.0215570848188375,0.0497471188127021,1,0
12089,1,26,3,0,0,38.73427368916448,-9.148275081421918,0,19,3,371,0.1454749654298793,0,6469,1185,371,416,512,603,625,171,578,0.5918572735590119,0.1084172003659652,0.033943275388838,0.0380603842634949,0.046843549862763,0.0551692589204025,0.0571820677035681,0.0156450137236962,0.0528819762122598,1,0
12099,1,28,3,0,0,38.74732435969927,-9.165408966136289,0,18,4,780,0.1499355306892086,0,7376,453,328,424,439,686,642,315,505,0.660458452722063,0.0405623209169054,0.0293696275071633,0.0379656160458452,0.0393087392550143,0.0614255014326647,0.0574856733524355,0.0282055873925501,0.0452184813753581,1,0
12127,1,30,2,0,0,38.75657505858806,-9.097746931183474,0,19,2,452,0.1502259191164428,1,6482,990,472,301,367,750,659,78,376,0.6188066825775657,0.0945107398568019,0.0450596658711217,0.0287350835322195,0.035035799522673,0.071599045346062,0.0629116945107398,0.0074463007159904,0.0358949880668257,1,0
12130,1,27,3,0,0,38.73832812090417,-9.170740295251491,0,18,3,593,0.1441922195137157,0,6762,971,405,458,372,732,634,252,538,0.6078748651564185,0.0872887450557353,0.0364077669902912,0.0411722402013664,0.0334412081984897,0.0658036677454153,0.0569938870909744,0.0226537216828478,0.0483638978784609,1,0
12145,0,33,3,1,0,38.7292488941981,-9.157361491349851,0,18,4,394,0.1503980299594133,0,7084,911,403,445,390,640,689,91,477,0.6364779874213836,0.0818508535489667,0.0362084456424079,0.0399820305480682,0.0350404312668463,0.0575022461814914,0.0619047619047619,0.0081761006289308,0.0428571428571428,1,0
12148,0,33,1,0,0,38.758255069280025,-9.171775573935284,0,19,3,641,0.1497593172689286,0,6775,853,382,373,435,657,738,396,426,0.6139555958314454,0.0772995015858631,0.0346171273221567,0.0338015405527865,0.0394200271862256,0.0595378341640235,0.0668781150883552,0.0358858178522881,0.0386044404168554,1,0
12152,0,30,2,0,0,38.74079265214412,-9.18230691403266,0,17,3,439,0.1466773122697143,0,6743,1395,481,490,409,721,663,365,528,0.5716829164900381,0.1182704535820262,0.0407799915218312,0.0415430267062314,0.0346757100466299,0.0611275964391691,0.0562102585841458,0.0309453158117846,0.0447647308181432,1,0
12163,0,33,3,0,0,38.74005410194966,-9.19340148309706,0,20,3,533,0.1632054433593955,0,7580,1167,374,340,311,665,758,55,609,0.6391769963740619,0.0984062737161649,0.0315372291086938,0.0286702082806307,0.0262248081625769,0.0560755544312336,0.0639176996374061,0.004637827810102,0.0513534024791297,1,0
12182,1,29,3,0,0,38.74754325701075,-9.198678765766244,0,18,3,487,0.1496282393256018,0,6449,681,364,407,388,678,767,157,620,0.6135477119208448,0.0647892683855009,0.0346303872133954,0.0387213395490438,0.0369137094472457,0.0645038531062696,0.0729711730567976,0.014936732946437,0.0589858243744648,1,0
12219,0,29,1,0,0,38.76396437421442,-9.09862989001063,0,17,3,395,0.1566939820209847,0,6856,1233,288,292,372,751,636,219,566,0.6114331579416749,0.1099616516543297,0.0256844733791135,0.0260412021760456,0.0331757781146883,0.0669758316240078,0.056719878712209,0.0195309016320342,0.0504771247658967,1,0
12240,1,28,3,0,0,38.73415390160713,-9.187203190368392,0,20,2,559,0.1479355648787345,0,7112,1249,464,426,377,679,736,33,582,0.6100531823640418,0.1071367301423914,0.0398009950248756,0.0365414307771487,0.0323383084577114,0.0582432664264882,0.0631326127980785,0.0028306742151312,0.0499227997941327,1,0
12244,0,29,2,1,0,38.77213861301041,-9.0989722448268,0,20,2,613,0.1553952703063026,0,6992,861,420,415,361,729,715,223,508,0.6229508196721312,0.0767106200997861,0.0374198146828225,0.0369743406985032,0.0321632216678546,0.0649501069137562,0.0637027797576621,0.0198681397006414,0.0452601568068424,1,0
12249,0,33,2,0,0,38.75587803685542,-9.093236976599531,0,21,4,437,0.149839458413117,0,6814,995,316,406,295,715,725,278,650,0.6087189565838842,0.0888869036984098,0.0282294086117563,0.0362694300518134,0.0263534036090762,0.0638735036626764,0.0647668393782383,0.024834732892621,0.058066821511524,1,0
12275,0,32,2,0,0,38.74363008919791,-9.169638557563134,0,20,3,564,0.1540457072713356,0,6892,1029,386,397,366,696,743,89,467,0.6228648892905558,0.0929959331224582,0.0348847718029823,0.0358788974243108,0.0330772706732941,0.0629010393131495,0.0671486669679168,0.0080433800271125,0.0422051513782196,1,0
12288,0,30,3,1,0,38.731754837735856,-9.15297687405959,0,20,3,234,0.1619642237882129,0,7733,886,492,427,403,705,691,162,513,0.6437728937728938,0.0737595737595737,0.0409590409590409,0.0355477855477855,0.0335497835497835,0.0586913086913086,0.0575258075258075,0.0134865134865134,0.0427072927072927,1,0
12318,1,33,3,1,0,38.76498535488981,-9.16279149298404,0,18,4,350,0.1575431207780956,0,6421,735,317,450,441,667,612,176,561,0.6185934489402698,0.0708092485549133,0.0305394990366088,0.0433526011560693,0.0424855491329479,0.0642581888246628,0.0589595375722543,0.0169556840077071,0.0540462427745664,1,0
12320,1,29,3,0,0,38.74251898912746,-9.174772342710678,0,18,3,420,0.1561382691335888,0,6875,592,475,437,445,704,641,206,493,0.6325910931174089,0.0544718439455281,0.0437062937062937,0.0402097902097902,0.0409458962090541,0.0647773279352226,0.0589804931910195,0.0189547294810452,0.0453625322046374,1,0
12324,0,33,3,0,0,38.73495562138808,-9.153984486048536,0,19,4,468,0.1485121380562563,0,6202,717,386,296,452,637,751,232,604,0.6034835068599786,0.0697674418604651,0.0375595991047971,0.028802179624404,0.043981706723752,0.0619830689890045,0.0730758003308358,0.0225746813272355,0.0587720151795271,1,0
12326,0,33,2,0,0,38.7312626964172,-9.19081997496879,0,20,3,550,0.1578722910075455,0,6855,973,377,305,354,652,659,224,204,0.6465151372253136,0.0917664811845704,0.0355559747241346,0.028765443742337,0.0333867773271715,0.0614920305573894,0.0621522210695086,0.0211260963878147,0.0192398377817598,1,0
12337,0,29,3,0,0,38.76369472778298,-9.092598239813592,0,19,2,525,0.1455735319831224,0,6880,841,409,438,384,693,821,146,571,0.6152195296432085,0.0752034337834212,0.0365733702941965,0.0391665921487972,0.0343378342126441,0.0619690601806313,0.0734150049181793,0.0130555307162657,0.0510596441026558,1,0
12341,1,28,1,1,0,38.73060625909336,-9.158503538488745,0,19,3,384,0.1538231110147079,0,7734,884,313,440,394,728,749,273,362,0.6511745390250063,0.0744295697566725,0.0263534562599983,0.0370463921865791,0.033173360276164,0.0612949397996126,0.063063063063063,0.0229856024248547,0.0304790772080491,1,0
12350,1,28,1,0,0,38.74383299522828,-9.196192952394044,0,19,4,400,0.1541942654149023,0,6521,961,424,483,323,764,740,257,533,0.5924950027257859,0.0873160094493912,0.0385244412138833,0.0438851535526076,0.0293476285662366,0.0694166818099218,0.0672360530619662,0.0233508995093585,0.0484281301108486,1,0
12364,0,26,2,0,0,38.74634330722885,-9.177683438498988,0,20,3,578,0.1515730078224426,0,7325,1060,362,389,393,771,643,104,637,0.6269257103731599,0.0907223553577541,0.03098254022595,0.0332933926737418,0.0336357411845258,0.0659876754536117,0.0550325231085244,0.0089010612803834,0.0545190003423485,1,0
12375,0,27,1,0,0,38.727219159460525,-9.1412697741963,0,19,3,524,0.1518865559125236,0,7044,1150,396,383,394,731,682,339,785,0.5917338709677419,0.0966061827956989,0.033266129032258,0.0321740591397849,0.0330981182795698,0.0614079301075268,0.0572916666666666,0.0284778225806451,0.0659442204301075,1,0
12378,0,26,1,0,0,38.73516334923189,-9.19168356023384,0,20,3,581,0.1512109934045624,0,7801,787,442,396,387,678,706,65,605,0.6573691750231735,0.0663183618437684,0.0372461447712142,0.0333698491615404,0.0326114434987781,0.0571332265947585,0.0594927108789078,0.0054773742310609,0.0509817139967978,1,0
12385,1,27,2,0,0,38.7603161613936,-9.169207546865918,0,19,4,461,0.1398107224494233,0,7142,1070,436,301,319,721,745,430,644,0.6048441734417345,0.0906165311653116,0.0369241192411924,0.0254911924119241,0.0270155826558265,0.061060298102981,0.0630928184281842,0.0364159891598915,0.0545392953929539,1,0
12386,1,26,1,0,0,38.741858664705454,-9.172627922436266,0,19,3,496,0.1558431774629789,0,6875,1112,378,435,346,691,703,415,473,0.6015925796289815,0.0973048652432621,0.0330766538326916,0.038064403220161,0.0302765138256912,0.0604655232761638,0.0615155757787889,0.0363143157157857,0.0413895694784739,1,0
12403,1,27,2,0,0,38.758401035950506,-9.175979111497242,0,19,2,453,0.1464428905946506,0,6859,947,359,360,454,737,694,82,321,0.6343290483677055,0.0875797650975677,0.0332007768426893,0.0332932581152316,0.0419864977342088,0.0681586978636826,0.0641820031443632,0.0075834643484694,0.0296864884860815,1,0
12417,1,33,3,0,0,38.76705313692087,-9.163095870646442,0,19,3,546,0.1473992367962165,0,7033,682,361,420,308,624,689,260,637,0.6385509351734157,0.0619211912111857,0.0327764663155983,0.0381332849101144,0.0279644089340838,0.0566551661521699,0.0625567459596876,0.0236063192300708,0.0578354821136735,1,0
12439,0,27,3,0,0,38.76267552706715,-9.101597849409352,0,20,4,472,0.1517166705411523,0,7089,1171,335,373,306,627,671,80,508,0.6352150537634409,0.1049283154121863,0.0300179211469534,0.0334229390681003,0.0274193548387096,0.0561827956989247,0.0601254480286738,0.007168458781362,0.0455197132616487,1,0
12457,0,27,3,0,0,38.74311289843788,-9.19377418319723,0,19,3,553,0.1518571748313942,0,7428,1224,385,486,368,709,711,270,618,0.6089023690466432,0.100336093122387,0.0315599639314697,0.0398393310927125,0.0301664070825477,0.0581195179932781,0.0582834658578572,0.0221329617181736,0.0506598901549307,1,0
12458,1,31,3,0,0,38.74097909601579,-9.152862406348865,0,19,4,655,0.1487396098732934,0,6722,927,431,385,429,696,741,208,435,0.6125387279023146,0.0844723892837616,0.0392746491707672,0.0350829232731911,0.0390924002186987,0.0634226353198469,0.0675232367413887,0.0189538910151266,0.0396391470749043,1,0
12459,0,33,3,0,0,38.726908376928165,-9.142484289330094,0,17,3,411,0.1563186971800289,1,7206,1321,381,456,394,744,718,123,521,0.6073836817262306,0.1113452461227242,0.0321139581928523,0.0384356035064059,0.0332097100472016,0.0627107215104517,0.0605192178017532,0.0103674983142279,0.0439143627781523,1,0
12485,0,31,1,0,0,38.73308557890538,-9.153966742785046,0,19,3,388,0.1532804292748416,0,7323,1225,525,393,406,646,690,289,406,0.6152230530118458,0.1029152314542552,0.0441065277661093,0.0330168864992018,0.0341090481391245,0.0542720322607745,0.0579685793497437,0.0242795933798202,0.0341090481391245,1,0
12531,1,32,1,0,0,38.74774416867827,-9.164835873621998,0,20,3,493,0.152027437893884,0,7019,864,361,299,358,737,659,336,530,0.6287736271611574,0.0773985487772104,0.032338976977515,0.0267849144495207,0.032070232016483,0.0660216787601899,0.0590343097733584,0.0300994356355818,0.0474782764489832,1,0
12543,1,28,2,0,0,38.76139775295652,-9.15909184918178,0,20,3,494,0.1569026873699275,0,7630,858,397,413,450,731,628,311,504,0.6399932897164905,0.0719677906391545,0.0332997819157859,0.0346418386176815,0.0377453447408153,0.0613152155678577,0.0526757255494044,0.0260862271430967,0.0422747861097131,1,0
12559,1,30,2,0,0,38.76574475911147,-9.16724912344936,0,20,3,519,0.1405983307731957,0,6975,1290,304,356,375,702,652,9,563,0.6213254943880278,0.1149118118653126,0.027079992873686,0.0317120969178692,0.0334045964724746,0.0625334045964724,0.0580794584001425,0.0008017103153393,0.0501514341706752,1,0
12561,0,30,1,0,0,38.76049508574606,-9.095752641379349,0,19,3,586,0.1519029569967252,0,7628,1322,388,422,325,651,629,342,551,0.622287485723609,0.1078479360417686,0.0316527981726219,0.034426496981563,0.0265132974384075,0.0531081742535487,0.0513134279654103,0.0279001468428781,0.0449502365801925,1,0
12567,0,31,1,0,0,38.759342560287706,-9.163715295667808,0,20,4,602,0.1549291999786672,0,7518,973,377,323,359,651,714,244,392,0.6508527400225089,0.0842351311574755,0.0326378668513548,0.0279629469310016,0.0310795602112371,0.0563587568175915,0.0618128300580036,0.0211237122327071,0.0339364557181196,1,0
12584,0,26,1,0,0,38.760733108200725,-9.09343778732262,0,17,3,483,0.1459862750373696,0,6664,1271,469,369,458,677,614,119,411,0.6029677886355411,0.1150018096272167,0.0424357582338038,0.0333876221498371,0.0414404632645675,0.0612558812884545,0.0555555555555555,0.0107672819399203,0.0371878393051031,1,0
12609,0,27,2,0,0,38.74454328718192,-9.170464552995792,0,19,2,524,0.1498126989340018,0,6613,1085,426,415,445,719,560,280,603,0.5933070159698547,0.0973443387762426,0.0382199892338058,0.0372330881033554,0.0399246366409474,0.0645074466176206,0.0502422393683832,0.0251211196841916,0.0541001256055984,1,0
12611,1,32,2,0,0,38.77170276681472,-9.09862989001063,0,19,3,457,0.1541102859213933,0,6965,1189,369,387,393,770,662,24,442,0.6218194804035354,0.1061512364967413,0.0329434871886438,0.0345504865636996,0.0350861530220516,0.0687438621551647,0.0591018659048299,0.0021426658334077,0.0394607624319257,1,0
12618,1,26,2,0,0,38.74139661129273,-9.154903914716543,0,18,3,555,0.1527038514597329,0,6525,1264,465,316,363,722,671,256,584,0.5843632455668996,0.1132007881067526,0.0416442772702847,0.0283001970266881,0.0325094035464803,0.0646605767508508,0.0600931398889485,0.0229267418950385,0.0523016299480566,1,0
12633,0,29,3,0,0,38.73175351337146,-9.15105511933126,0,20,4,612,0.1466860723314087,0,6652,1089,343,434,303,711,785,269,655,0.5917622987278712,0.0968775020016012,0.0305132995285116,0.0386086647095454,0.0269548972511342,0.0632506004803843,0.0698336446935326,0.0239302553153634,0.0582688372920558,1,0
12637,1,30,1,0,0,38.75085005136419,-9.182556624172005,0,19,3,539,0.1497091649226639,0,7139,1005,330,446,412,597,703,393,448,0.6222435282837967,0.0875969667915976,0.0287631831255992,0.0388738778000522,0.0359103983265057,0.0520352131090386,0.061274296173625,0.034254336267759,0.0390482001220256,1,0
12647,1,32,1,0,0,38.733182722553,-9.14020365728942,0,19,3,644,0.1504966831623101,0,7057,774,333,391,430,688,730,33,383,0.6522783991126722,0.0715408078380626,0.0307791847675385,0.0361401238561789,0.0397448932433681,0.063591829189389,0.0674738885294389,0.0030501894814677,0.0354006839818837,1,0
12650,0,30,2,0,0,38.7588695171526,-9.103733940587055,0,17,3,469,0.1599611121285225,0,6253,1021,374,407,371,725,697,150,657,0.5868606288127639,0.0958235570154856,0.0351008916001877,0.0381980290943219,0.0348193336461755,0.0680431722196152,0.065415297982168,0.01407789770061,0.0616611919286719,1,0
12653,0,33,1,1,0,38.74618371440978,-9.2016385678374,0,19,4,541,0.1511577077921378,0,6845,953,436,392,503,664,703,361,564,0.5993345591454339,0.083442780842308,0.0381752911303738,0.0343227388144645,0.0440416776114175,0.0581385167673583,0.0615532790473688,0.0316084405918921,0.0493827160493827,1,0
12702,1,26,2,0,0,38.74533526515974,-9.165621774053909,0,21,3,621,0.1589759073396076,0,6606,1284,388,386,428,789,773,268,482,0.5792704314275693,0.1125920729568572,0.0340231497720098,0.0338477727113293,0.037530690985619,0.0691862504384426,0.0677832339529989,0.023500526131182,0.0422658716239915,1,0
12708,0,26,2,1,0,38.76115405746904,-9.171042338563453,0,19,3,332,0.1520903518974713,0,8228,1245,368,382,330,806,704,119,428,0.6524980174464711,0.098731165741475,0.0291831879460745,0.0302934179222839,0.0261697065820777,0.0639175257731958,0.0558287073750991,0.0094369547977795,0.0339413164155432,1,0
12711,1,32,1,0,0,38.74228965458395,-9.195458581627648,0,19,2,430,0.1591980899947111,0,6035,961,427,430,378,674,696,225,650,0.5760786559755632,0.0917334860633829,0.0407598319969454,0.0410462008400152,0.0360824742268041,0.0643375334096983,0.0664375715922107,0.0214776632302405,0.0620465826651393,1,0
12750,0,32,1,0,0,38.75707768929313,-9.093308387273522,0,16,2,382,0.1492255494282587,0,7980,1418,456,353,444,632,710,184,427,0.6331323389400191,0.1125039669946048,0.0361789907965725,0.0280069819105046,0.0352269120913995,0.0501428118057759,0.0563313233894001,0.0145985401459854,0.0338781339257378,1,0
12768,1,32,1,1,0,38.74088199243411,-9.17365632900544,0,19,3,444,0.1505495245579417,0,7173,1128,448,456,532,698,717,50,512,0.6123442035171589,0.0962950315861362,0.0382448352398839,0.0389277787263104,0.0454157418473621,0.0595868191907119,0.0612088099709749,0.0042683967901656,0.0437083831312958,1,0
12773,1,26,1,0,0,38.76436578071447,-9.09862989001063,0,17,3,497,0.1465047922112851,0,6896,699,392,391,409,704,714,291,377,0.6342315828198289,0.064287685091511,0.0360526073760691,0.0359606364388853,0.0376161133081946,0.0647475397774303,0.0656672491492688,0.0267635427205003,0.0346730433183114,1,0
12788,0,33,2,0,0,38.74183039146498,-9.144759823560964,0,19,3,541,0.1572711736999311,0,7061,1183,301,401,362,758,638,198,399,0.6248119635430492,0.1046810016812671,0.0266348110786656,0.035483585523405,0.0320325634899566,0.0670737102911246,0.0564551809574373,0.017520573400584,0.0353066100345102,1,0
12792,1,30,2,0,0,38.76582840657441,-9.173604971531288,0,21,2,540,0.152583931358739,0,7878,1168,420,438,303,651,778,205,473,0.6397596231931135,0.09485138866331,0.0341075198960532,0.0355692707487412,0.0246061393535812,0.0528666558388825,0.0631801201884034,0.0166477180445021,0.0384115640734123,1,0
12797,0,30,3,1,0,38.76454901255303,-9.104241344293976,0,17,4,428,0.1551305626906474,0,6355,851,472,363,412,652,700,249,334,0.6117635733538699,0.0819214478244127,0.0454370427416249,0.0349441663457835,0.039661147477859,0.0627647285329226,0.0673854447439353,0.0239699653446284,0.0321524836349634,1,0
12803,1,26,2,0,0,38.76522567995449,-9.09862989001063,0,18,3,416,0.1545145570266129,0,6669,1248,402,441,344,694,706,78,711,0.5905428141326485,0.1105109359780394,0.0355972726467723,0.039050739396086,0.0304613477375365,0.0614539980518905,0.0625166032055255,0.0069069334986274,0.0629593553528734,1,0
12822,1,28,3,1,0,38.757070255997895,-9.174230871459446,0,18,4,638,0.1577326541480403,0,7641,1033,415,356,383,638,692,432,586,0.6275459921156373,0.0848390275952693,0.0340834428383705,0.0292378449408672,0.0314553219448094,0.0523981603153745,0.0568331143232588,0.0354796320630749,0.0481274638633377,1,0
12837,1,31,3,1,0,38.75667346377934,-9.165829710016634,0,19,2,553,0.1468385769535637,0,7553,1252,436,410,457,731,738,104,560,0.6170247528796667,0.1022792255534678,0.0356180050649456,0.0334939955885957,0.0373335511804591,0.0597173433543011,0.0602891920594722,0.0084960379053998,0.0457478964136916,1,0
12844,1,28,2,0,0,38.73038517986166,-9.187668525952754,0,18,3,482,0.1488431603379161,0,7251,754,445,407,360,709,686,239,481,0.6398693963995764,0.0665372396752559,0.0392693258030356,0.0359159901164842,0.031768443346276,0.0625661842569714,0.0605365337098482,0.0210907165548888,0.0424461701376632,1,0
12852,0,28,1,0,0,38.74280578903135,-9.187633439662571,0,20,2,532,0.1453237549451771,0,6485,855,319,378,370,710,678,92,418,0.6293061620572538,0.0829694323144104,0.0309558466763706,0.0366812227074235,0.0359049005337214,0.0688985929160601,0.0657933042212518,0.0089277049975739,0.040562833575934,1,0
12853,0,26,1,1,0,38.73996196290154,-9.201512299450496,0,19,3,582,0.1469123198672092,0,6638,1445,412,408,359,749,696,230,632,0.5737747428472643,0.1249027573688305,0.0356124124816319,0.0352666609041403,0.0310312040798686,0.0647419828852969,0.0601607744835335,0.0198807157057654,0.0546287492436684,1,0
12861,0,33,2,0,0,38.75240896167031,-9.169560318886914,0,19,3,449,0.147192794468249,0,6747,914,359,449,357,724,605,97,472,0.6291495710555762,0.0852293920179037,0.0334763148079075,0.0418687057068258,0.0332898172323759,0.0675121223424095,0.0564155165982842,0.0090451324132786,0.0440134278254382,1,0
12878,0,26,1,0,0,38.73413593551803,-9.195518686693283,0,20,3,504,0.1412359179638803,0,6385,745,405,318,396,601,751,140,322,0.6345026334095201,0.0740335883931233,0.0402464473814965,0.0316009142402861,0.0393520818841299,0.0597237404352578,0.0746298320580343,0.013912352181258,0.0319984100168935,1,0
12885,1,33,1,1,0,38.74411895957143,-9.200517426550192,0,19,3,439,0.1517287020434149,1,6938,1166,334,380,429,761,675,231,538,0.6058330422633601,0.1018162766329025,0.0291652113168005,0.0331819769472581,0.037460705553615,0.0664512748864827,0.0589416695773664,0.0201711491442542,0.0469786936779601,1,0
12894,0,27,3,0,0,38.73887570335126,-9.139920522625529,0,20,3,567,0.1483053620021441,0,7173,1468,480,313,398,763,644,207,645,0.5932511785625671,0.1214126209577371,0.0396989496319576,0.025887023405839,0.0329170457364982,0.0631047886857993,0.0532627574228765,0.0171201720287817,0.0533454635679431,1,0
12913,1,31,1,0,0,38.74706972625318,-9.17868093080893,0,19,4,460,0.1472827937054139,0,8154,954,340,454,361,704,718,123,333,0.6716085989621943,0.078576723498888,0.0280042830079894,0.0373939543694918,0.0297339593114241,0.0579853389341899,0.059138456469813,0.0101309612058314,0.0274277242401779,1,0
12920,0,30,2,0,0,38.736515304083404,-9.151628925867058,0,18,3,382,0.1519543391304102,0,6881,918,370,411,433,732,623,254,509,0.6181834516215974,0.0824723744497349,0.0332404995058844,0.0369239062078878,0.0389003683406702,0.065762285508939,0.0559698140328811,0.0228191537148504,0.0457281466175545,1,0
12928,1,28,2,0,0,38.76345897157915,-9.164977287353755,0,19,2,634,0.1559846809811921,0,7446,1004,376,399,424,709,733,140,543,0.632410395787328,0.0852726346186512,0.0319347715304909,0.0338882282996432,0.0360115508748089,0.0602174282316969,0.0622558179038559,0.0118906064209274,0.0461185663325972,1,0
12973,1,31,3,0,0,38.75543045736401,-9.168343422692931,0,20,3,631,0.1576679482956712,0,7084,946,259,406,357,666,667,232,433,0.6410859728506787,0.0856108597285068,0.0234389140271493,0.0367420814479638,0.0323076923076923,0.0602714932126696,0.0603619909502262,0.0209954751131221,0.0391855203619909,1,0
13001,0,32,3,0,0,38.72794211132673,-9.156691339766356,0,20,3,540,0.155855450594365,0,7275,817,391,358,437,683,661,349,384,0.6406869220607662,0.0719506825187142,0.0344341699691765,0.0315279612505504,0.0384852487890797,0.0601497137824746,0.0582122413033905,0.0307353588727432,0.0338177014531043,1,0
13013,0,32,2,0,0,38.754035591484765,-9.172786281457164,0,19,2,489,0.1592746019769313,0,6882,1266,408,381,463,733,710,301,694,0.5813482007095793,0.1069437404967055,0.0344652812975164,0.0321844906234161,0.0391113363743875,0.0619192431153911,0.0599763473559722,0.0254265923297854,0.0586247676972461,1,0
