customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
18539,0,60,0,1,0,38.78277267042749,-9.16296023272202,0,8,9,3758,0.1629579472314935,2,14777,226,711,847,648,1646,1488,209,54,0.7171212268271377,0.0109676793167038,0.0345045132485683,0.0411045326603901,0.0314471513151509,0.0798796467048432,0.0722119770940502,0.0101426768902261,0.0026205959429292,0
18547,0,83,0,2,0,38.73073381203965,-9.1744596159707,0,17,8,3667,0.1500623735119295,1,16446,196,498,905,603,1447,1396,287,52,0.7533669262482822,0.0089784699954191,0.0228126431516262,0.0414567109482363,0.0276225377920293,0.0662849289967934,0.063948694457169,0.0131470453504351,0.0023820430600091,0
18557,1,23,0,1,0,38.75569604706234,-9.193102516484036,0,14,7,4626,0.1374776758440457,1,17574,211,942,899,508,1455,1573,61,43,0.7553511561935872,0.0090690277658385,0.0404882661394309,0.0386400756468666,0.0218344365168056,0.0625376085274649,0.0676093870884552,0.0026218516289865,0.0018481904925642,0
18558,0,34,0,1,0,38.78000046113372,-9.124657654721204,0,7,8,4182,0.1407696621583655,2,14299,194,733,944,550,1472,1510,330,41,0.7123499227818463,0.0096647237582822,0.0365167139939221,0.0470283465351467,0.0273999900363672,0.0733323369700592,0.0752254271907537,0.0164399940218203,0.0020425447118019,0
18560,1,59,0,1,0,38.7102066679922,-9.187170681226002,0,11,8,3874,0.1493039000706162,0,16201,189,686,983,538,1548,1472,80,55,0.7448050753953659,0.0086888561971312,0.0315373299006987,0.0451912467819051,0.0247333578521515,0.0711658698050754,0.0676719382125781,0.0036778227289444,0.0025285031261493,0
18573,0,68,0,1,0,38.75092343595991,-9.138346567028243,0,11,7,4179,0.1525707971605042,1,12341,204,915,940,652,1328,1371,120,42,0.6889409925752247,0.0113883771562552,0.0510802210684977,0.0524758555239211,0.0363981465974432,0.0741361022720929,0.0765365935354212,0.0066990453860324,0.0023446658851113,0
18574,1,37,0,1,0,38.72243170770414,-9.122118278786518,0,8,9,3737,0.1465677165765067,1,15868,202,821,878,571,1499,1672,338,44,0.7247978806011054,0.0092266934636641,0.0375005709587539,0.0401041428767185,0.0260813958799616,0.0684693737724386,0.0763714429269629,0.0154387247065272,0.0020097748138674,0
18575,1,35,0,2,0,38.776097560868656,-9.188409081033909,0,11,8,3762,0.1519809628457598,2,15126,217,1024,847,450,1473,1468,148,48,0.7271765780491323,0.0104321907600596,0.0492284024806499,0.0407191961924907,0.0216335753088793,0.0708139031777318,0.0705735301187442,0.0071150425460314,0.0023075813662804,0
18576,1,53,0,2,0,38.71206174969038,-9.181099652238425,0,17,8,3181,0.1548080273660434,1,14166,211,791,874,821,1545,1487,270,42,0.7010441926065225,0.0104419260652249,0.0391448507942792,0.0432523382986093,0.0406294848319889,0.0764586529420497,0.0735883604691443,0.0133617063393873,0.0020784876527935,0
18594,0,58,0,0,0,38.71352547507943,-9.161410520396974,0,14,9,4206,0.1518960767748966,1,13239,206,795,903,640,1323,1470,187,54,0.7035659244300366,0.0109475474305149,0.0422490301323271,0.0479885210182281,0.0340117978423765,0.0703087633522878,0.0781208481692087,0.0099378221820694,0.0028697454429505,0
18603,0,65,0,1,1,38.785153385209725,-9.139005521813608,0,9,7,2676,0.1498061503175416,2,14996,199,707,846,430,1532,1488,291,42,0.7304076761969704,0.0096926598801811,0.034435731333106,0.0412059811991622,0.0209439384345623,0.0746188690273245,0.0724757683502995,0.0141736885685061,0.0020456870098874,0
18606,0,54,0,1,0,38.7199881506878,-9.170144254693938,0,12,8,4804,0.1514393441599192,0,17443,194,782,749,644,1669,1492,451,48,0.7431407634628494,0.0082651670074982,0.0333162917518745,0.0319103612815269,0.0274369461486025,0.0711059986366734,0.0635650988411724,0.0192143830947511,0.0020449897750511,0
18607,1,67,0,1,1,38.72308739429466,-9.180475337259148,0,20,8,5258,0.1517745382404071,0,16178,201,631,899,417,1399,1560,194,54,0.7513119398133098,0.0093345098221334,0.0293038591928667,0.0417498722890447,0.0193656248548739,0.0649700459759439,0.0724469419031254,0.0090094273905168,0.0025077787581851,0
18617,0,71,0,1,0,38.74788597962565,-9.180680341248804,0,20,8,3617,0.1459586135949192,2,13662,192,890,1093,501,1582,1497,226,53,0.6936433793663688,0.0097481722177091,0.045186839967506,0.0554935012185215,0.0254366368805848,0.0803208773354996,0.0760052802599512,0.0114744110479285,0.0026909017059301,0
18620,0,70,0,1,0,38.74583887772485,-9.122351481660536,0,8,8,4355,0.158444982187061,2,16021,184,853,929,811,1621,1324,146,42,0.7305184442113902,0.0083899502986639,0.0388947152432629,0.0423601294970589,0.0369796178924809,0.0739136382289909,0.0603711641056039,0.0066572431717659,0.0019150973507819,0
18621,1,36,0,1,0,38.71054554519691,-9.156028487226068,0,9,8,3604,0.1595199380447161,2,13003,210,875,858,587,1395,1390,298,42,0.6969128523957552,0.0112552256404759,0.046896773501983,0.0459856361882302,0.0314610354807589,0.0747668560403044,0.0744988744774359,0.015971701146961,0.0022510451280951,0
18629,1,82,0,1,0,38.757148629790166,-9.141142720570688,0,8,9,4182,0.1523344465989923,2,14830,222,816,957,559,1402,1504,166,52,0.7231324361224888,0.010825043885313,0.0397893504973668,0.0466647162083089,0.027257655549054,0.0683635654378779,0.0733372342500487,0.0080944021845133,0.0025355958650282,0
18630,0,62,0,1,1,38.77893221009271,-9.145131022800369,0,4,8,3967,0.1538708352131066,1,14766,200,979,1041,724,1355,1355,131,46,0.71690051949313,0.0097101519638782,0.0475311938631839,0.0505413409719862,0.0351507501092392,0.065786279555275,0.065786279555275,0.0063601495363402,0.0022333349516919,0
18633,0,59,0,1,1,38.73773214795624,-9.18534762224184,0,7,8,4052,0.1440314143114922,0,15628,212,828,865,649,1676,1592,275,51,0.717670830271859,0.0097354886113152,0.0380235121234386,0.0397226304188097,0.02980345334313,0.0769654665686994,0.0731080088170463,0.0126285819250551,0.0023420279206465,0
18642,0,71,0,1,0,38.77742231935484,-9.14805436951072,0,15,7,4083,0.1489573069097764,1,14135,193,777,654,701,1508,1497,233,50,0.7157686854364999,0.0097731415839578,0.039345756532307,0.0331172776990074,0.035497265545878,0.0763621632570386,0.0758051448247923,0.0117986631557626,0.0025319019647559,0
18649,1,80,0,1,0,38.72044002116876,-9.152628209422495,0,10,8,3805,0.1579774284344526,2,12227,199,748,934,786,1495,1381,228,45,0.6776589258992407,0.0110292080031036,0.0414565205342792,0.0517652275120545,0.0435626004544698,0.0828576179127639,0.0765393781521919,0.0126364795211439,0.002494042010752,0
18651,0,70,0,1,0,38.759449911227776,-9.193455469886072,0,20,8,3343,0.1532111465247342,3,15329,187,879,938,583,1597,1576,202,44,0.7184907429107101,0.0087649402390438,0.0411999062573236,0.0439653152097492,0.0273259901570189,0.0748535270681978,0.073869228966487,0.0094680103116943,0.002062338879775,0
18653,0,83,0,1,1,38.735820207648445,-9.13852880623196,0,8,9,4370,0.155055149211603,2,15622,187,851,1102,616,1376,1499,251,52,0.7247170161439971,0.0086750788643533,0.0394785674522174,0.0511226572647986,0.0285767303766932,0.0638337353868992,0.0695398033030246,0.0116440898125811,0.0024123213954351,0
18665,1,82,0,1,0,38.71314277141853,-9.188768888222452,0,6,8,3325,0.14856278649931,2,14384,195,685,797,690,1550,1742,306,54,0.7049943635739843,0.0095574180267607,0.0335734940940057,0.039062882909376,0.0338185560946919,0.0759692202127138,0.0853796010390628,0.0149977944419938,0.0026466696074106,0
18670,0,64,0,1,0,38.77804375211508,-9.19545362465566,0,19,8,3771,0.1471594543168224,0,15862,194,864,788,534,1458,1602,260,52,0.7338761913574535,0.0089756639215323,0.0399740908670306,0.0364578513926159,0.0247062089386508,0.0674562783381141,0.0741186268159526,0.0120292403072082,0.0024058480614416,0
18673,0,56,0,1,1,38.78081336049399,-9.120216116214165,0,16,8,4089,0.1519028716965766,2,13592,193,779,783,870,1403,1367,3,55,0.7136781307429771,0.0101338934103439,0.0409031241795746,0.0411131530585455,0.0456812811761617,0.0736676292990286,0.0717773693882909,0.0001575216592281,0.0028878970858493,0
18676,0,43,0,0,0,38.715176976085445,-9.175035118845043,0,18,8,3837,0.148195327510268,2,16554,213,798,959,566,1495,1464,319,53,0.7383256768208376,0.0095000223005218,0.0355916328442085,0.0427724008741804,0.0252441907140627,0.0666785602783105,0.0652959279247134,0.0142277329289505,0.0023638553142143,0
18685,1,71,0,2,0,38.75377373064121,-9.125762897224654,0,12,6,3638,0.1512146977186337,1,14452,211,830,916,483,1338,1478,169,55,0.7250652217539635,0.0105859923740718,0.0416415813766807,0.0459562512542645,0.0242323901264298,0.0671282360024081,0.0741521171984748,0.0084788280152518,0.0027593818984547,0
18690,1,59,0,1,0,38.7395970860334,-9.12013633479243,0,8,7,4715,0.1461318306118238,2,13877,203,759,841,645,1395,1587,328,46,0.7050962857578376,0.0103145165387937,0.0385651135613027,0.0427315685178598,0.0327727249631624,0.0708805446877699,0.0806361465372694,0.0166658198262283,0.0023372796097759,0
18699,1,78,0,0,0,38.747880451022375,-9.159398370067755,0,10,8,4570,0.1414454097354396,2,14019,205,831,786,714,1510,1578,327,53,0.7001448334415422,0.0102382260400539,0.0415022723867552,0.0392548569145482,0.0356589921590171,0.0754132747340558,0.0788093692253908,0.0163312190980372,0.0026469560005993,0
18710,0,77,0,1,0,38.77228826312744,-9.128264430225627,0,4,8,4098,0.147478050671112,2,15344,203,647,1088,523,1540,1390,194,50,0.731398064731398,0.0096763430096763,0.0308403641736975,0.0518613851947185,0.0249296915963582,0.0734067400734067,0.0662567329233995,0.0092473425806759,0.002383335716669,0
18715,0,64,0,1,0,38.75357785685785,-9.144536210070752,0,16,8,4985,0.1600011722192664,1,14765,204,1060,1013,714,1490,1483,173,43,0.704941513487706,0.0097397947004058,0.0506087371687753,0.0483647648603485,0.0340892814514203,0.0711386965862974,0.0708044879446168,0.0082597278586774,0.0020529959417522,0
18720,0,49,0,1,0,38.78645731780451,-9.136424070041636,0,8,8,4426,0.1488425454640668,1,14781,188,859,771,452,1396,1715,162,50,0.7254834593108864,0.0092274467458525,0.0421615784823795,0.0378423480907038,0.0221851379208795,0.0685187003043094,0.0841759104741337,0.0079513104937665,0.0024541081770884,0
18728,0,34,0,1,0,38.72300362301146,-9.132167057713534,0,8,9,4310,0.155571601056827,2,16888,189,741,921,417,1467,1649,287,59,0.7466619506587674,0.0083561764965956,0.0327615173755416,0.0407197807056326,0.0184366433813776,0.0648598461402422,0.0729065346184454,0.0126890087540896,0.0026085418693076,0
18733,1,62,0,1,0,38.78530972267543,-9.153954460176886,0,17,8,3314,0.1426170056180908,1,14156,202,959,860,609,1583,1441,263,55,0.7032988871224165,0.0100357710651828,0.0476450715421303,0.0427265500794912,0.0302563593004769,0.0786466613672496,0.0715918124006359,0.0130663751987281,0.0027325119236883,0
18736,0,56,0,2,0,38.76959250105469,-9.193965032050633,0,3,8,3791,0.147681772311823,2,13734,199,897,789,842,1399,1530,202,50,0.699215965787598,0.0101313511862335,0.0456674473067915,0.0401690255574788,0.0428673251196415,0.0712249261785968,0.0778943081152632,0.0102840851237144,0.0025455656246818,0
18738,1,40,0,1,1,38.775713308786855,-9.134513959232144,0,19,9,2870,0.1523564682360467,1,14903,195,845,889,645,1544,1533,102,49,0.7197778314416807,0.0094180149722289,0.040811398212992,0.0429364887708283,0.0311518956773726,0.0745713595749818,0.0740400869355228,0.0049263462931659,0.0023665781212267,0
18745,0,79,0,0,0,38.747446684239904,-9.144006571587992,0,4,8,3441,0.1486115681288983,2,16551,204,723,803,649,1432,1621,137,53,0.7464483831687188,0.0092003788391286,0.0326072250033824,0.0362152167050015,0.0292698326793848,0.0645830514589816,0.0731069318540567,0.0061786857890226,0.0023902945023226,0
18766,0,82,0,1,0,38.75583157743691,-9.192829063630974,0,15,7,4375,0.149349302193263,3,17601,191,642,804,663,1349,1571,200,54,0.7627735644637053,0.0082773564463705,0.0278223185265438,0.0348429035752979,0.0287323943661971,0.0584615384615384,0.0680823401950162,0.008667388949079,0.0023401950162513,0
18778,1,40,0,1,0,38.75796449753733,-9.174370442477535,0,7,9,3821,0.1516291673173946,4,13660,208,885,878,791,1516,1501,243,56,0.6920660654574932,0.0105380484344918,0.0448373695409869,0.0444827236802107,0.0400749822677069,0.0768061607052386,0.0760462052892897,0.0123112777383726,0.0028371668862093,0
18782,1,35,0,2,1,38.774928036921146,-9.186911863403354,0,6,7,3950,0.1484803746200459,2,14796,202,893,813,683,1182,1362,130,55,0.7355339033605091,0.0100417578047325,0.0443925233644859,0.0404155895804334,0.0339530721813481,0.0587591966593756,0.0677072976734937,0.0064625173990853,0.002734141976536,0
18793,0,67,0,1,1,38.75028166274197,-9.160616666896908,0,12,8,3527,0.1497623019950664,2,13631,199,778,683,655,1418,1200,275,50,0.7216369315474614,0.0105352321456932,0.0411879930118058,0.0361586108317009,0.0346762666101964,0.0750701466461962,0.0635290380644819,0.0145587378897771,0.0026470432526867,0
18794,1,56,0,1,0,38.722787835245896,-9.1298365813286,0,10,8,4507,0.1498060314487252,1,14894,203,799,1027,714,1414,1453,83,49,0.7217484008528785,0.0098371777476255,0.0387187439426245,0.0497673967823221,0.0345997286295793,0.0685210312075983,0.0704109323512308,0.0040220973056793,0.0023744911804613,0
18804,0,32,0,1,0,38.71564295253656,-9.16173082603417,0,23,9,4494,0.1471822633800806,2,16100,202,780,859,758,1670,1518,332,58,0.722718498900211,0.0090676482470709,0.0350136912510661,0.0385599497239305,0.034026125600395,0.0749652107554877,0.0681420298963056,0.0149032634555819,0.002603582169951,0
18806,1,68,0,1,1,38.785941372367176,-9.137539529163243,0,10,8,4442,0.1476182649291751,0,16911,208,767,796,742,1487,1475,184,41,0.7479103091415683,0.009199062403255,0.033921542612003,0.0352041041970722,0.0328158860731502,0.0657644509309628,0.0652337357923134,0.0081376321259563,0.0018132767237185,0
18811,1,48,0,1,0,38.71353478993794,-9.152628209422495,0,3,7,3502,0.1547511310091467,1,14886,208,699,946,673,1586,1624,216,43,0.7128968919113069,0.00996120875437,0.0334754082658876,0.045304343661702,0.0322302571715914,0.0759542167520712,0.0777740529668119,0.0103443321679996,0.0020592883482591,0
18828,1,74,0,1,1,38.74361462187079,-9.169792871447417,0,13,8,3367,0.145546758211311,2,14349,189,987,1039,411,1367,1550,334,43,0.70792836351078,0.0093245843406186,0.0486950515565642,0.0512605456608614,0.0202772707089644,0.0674428930879668,0.0764714588780896,0.0164783659776012,0.0021214662785534,0
18838,1,67,0,1,1,38.775272820222966,-9.183856700446828,0,4,8,4443,0.1558543409079332,2,16679,189,843,880,533,1525,1512,176,53,0.7449307726663689,0.0084412684234033,0.0376507369361322,0.0393032603841,0.0238052702099151,0.0681107637338097,0.0675301473872264,0.00786065207682,0.0023671281822242,0
18840,0,51,0,2,0,38.77059010801253,-9.183080445585404,0,19,8,3235,0.1514571264091588,1,14894,201,756,941,658,1380,1591,299,45,0.7172646279797736,0.0096797495786178,0.0364074163255477,0.0453166385745244,0.0316879364314953,0.0664579821815555,0.0766193113411991,0.0143992294726703,0.0021671081146159,0
18853,1,57,0,2,1,38.75219590411296,-9.140560262132231,0,14,9,4249,0.1519766770967696,1,13469,198,749,711,705,1758,1503,91,47,0.7003795954448546,0.0102958764494826,0.0389475326296084,0.0369715563413239,0.0366595600852789,0.0914149030211637,0.0781550621392543,0.0047319432166814,0.0024439706723519,0
18860,1,63,0,1,0,38.72765148917981,-9.17667691036453,0,11,9,3635,0.1482417408604679,1,14814,195,603,837,514,1619,1465,374,49,0.7236932095749878,0.0095261358085002,0.029457743038593,0.0408891060087933,0.0251099169516365,0.0790913531998045,0.0715681485100146,0.0182706399609184,0.0023937469467513,0
18870,1,53,0,1,0,38.70993122868093,-9.17128937685234,0,14,9,4001,0.1468942173478147,2,14661,188,896,1144,644,1493,1452,215,53,0.7066904463511038,0.0090619878530801,0.0431890484912754,0.0551431601272534,0.0310421286031042,0.0719656801311096,0.0699893955461293,0.0103634435553841,0.0025547093415598,0
18873,0,54,0,1,0,38.72014801048388,-9.171229828536012,0,11,8,4710,0.1552486042067947,3,15489,206,771,707,508,1383,1516,360,46,0.7380634708853522,0.0098160678547603,0.0367387782331077,0.033689126084056,0.0242066139330982,0.0659010769084151,0.0722386352806633,0.017154293338416,0.0021919374821309,0
18877,1,44,0,0,1,38.70819875209004,-9.187475960988792,0,13,8,3835,0.1441908764320815,2,13332,215,886,781,766,1636,1528,282,46,0.6846754313886606,0.0110414954806902,0.0455012325390304,0.0401088742810189,0.0393385373870172,0.0840180772391125,0.0784716516023007,0.0144823336072308,0.0023623664749383,0
18900,1,66,0,1,0,38.76116976258275,-9.124519930743167,0,14,8,3588,0.1526827507054092,1,17493,192,930,833,610,1360,1670,102,48,0.7527756261296152,0.008262328943971,0.0400206558223599,0.0358464583871245,0.0262501075824081,0.0585248300197951,0.0718650486272484,0.0043893622514846,0.0020655822359927,0
18901,1,65,0,2,0,38.73851820345075,-9.117575892331576,0,14,9,3871,0.1510678262894519,2,14458,208,809,904,711,1495,1527,270,53,0.7075116222167849,0.0101786151211157,0.0395889405431857,0.0442378272571568,0.0347932468803523,0.0731587961830193,0.0747247369708832,0.0132126253976021,0.0025935894298996,0
18905,0,53,0,1,0,38.75027199580414,-9.171020791762349,0,23,7,4138,0.153910913050487,0,15641,187,601,886,614,1342,1337,178,57,0.7504198052103824,0.0089718370676006,0.0288346207359785,0.0425082761598618,0.0294583313342609,0.0643861248380751,0.064146236146428,0.0085400374226358,0.0027347310847766,0
18906,1,48,0,2,0,38.7828809981963,-9.16186832247976,0,9,8,4734,0.1437287900311685,3,13889,209,1098,963,424,1479,1332,61,60,0.7117089418396105,0.0107097104791186,0.0562644119907763,0.0493466564181398,0.0217268767614655,0.0757878554957724,0.0682551883166794,0.0031258006661542,0.0030745580322828,0
18910,1,67,0,1,0,38.71214539136743,-9.193532571576707,0,7,8,4588,0.1527760494332534,0,16797,216,714,769,633,1521,1568,458,52,0.7390443505807814,0.0095036958817317,0.0314149947201689,0.0338349172826469,0.0278511087645195,0.0669218585005279,0.0689897923266455,0.0201513551566349,0.0022879267863428,0
18911,0,36,0,1,0,38.74895931112697,-9.142968132021576,0,6,8,4207,0.1588541309260868,1,16934,187,907,907,789,1455,1683,292,51,0.7297565179918121,0.008058608058608,0.0390864037922861,0.0390864037922861,0.0340012928248222,0.0627020038784744,0.0725274725274725,0.0125834949364361,0.0021978021978021,0
18917,0,39,0,1,0,38.7774114660176,-9.186053089605178,0,12,8,4353,0.1517649032816704,0,16944,223,669,713,634,1533,1554,251,58,0.7504318171752513,0.0098764338544665,0.0296293015633996,0.031578014969662,0.0280791886265999,0.067894946631826,0.0688250143939058,0.0111165242039062,0.0025687585809823,0
18921,1,36,0,1,0,38.763301066218204,-9.137553180055662,0,10,8,4685,0.143938302864457,1,15934,192,1060,971,571,1435,1590,365,47,0.7188811188811188,0.0086623054364989,0.0478231445973381,0.0438078050981276,0.0257613354387547,0.0647417099030002,0.0717347168960072,0.0164674035641777,0.0021204601849763,0
18923,0,39,0,1,0,38.78090344862226,-9.170414512459496,0,15,8,4007,0.1481095701568557,2,17135,193,853,910,234,1493,1376,345,51,0.7585214696768482,0.0085436033643204,0.0377600708277999,0.0402833111996458,0.0103585657370517,0.066091190792386,0.0609119079238601,0.0152722443559096,0.0022576361221779,0
18925,1,56,0,1,1,38.73201498130316,-9.19354483347138,0,8,8,4165,0.1550391584953662,2,12745,189,753,947,710,1749,1385,83,47,0.6849204643164231,0.0101569217540842,0.0404664660361135,0.0508920894239037,0.0381556319862424,0.0939918314703353,0.0744303525365434,0.0044604471195184,0.0025257953568357,0
18937,0,30,0,1,0,38.77766627732037,-9.196300900111607,0,2,8,2856,0.1469025472492278,1,15172,205,875,587,576,1614,1602,15,52,0.7330176828679099,0.009904338583438,0.0422746159049183,0.0283602280413566,0.0278287757271233,0.0779785486520436,0.0773987824910619,0.0007247077012271,0.0025123200309208,0
18940,0,51,0,0,0,38.75087834392532,-9.144865990994695,0,13,7,4694,0.1539034072735098,2,16422,209,739,1046,610,1684,1534,253,52,0.7282806332875073,0.0092687037119162,0.0327730719765843,0.0463878664242316,0.0270521974366934,0.0746818040711339,0.0680296243735864,0.0112200097565302,0.0023060889618164,0
18947,1,82,0,1,0,38.76882013689984,-9.140039910532469,0,14,7,3926,0.1455270352740099,0,15154,200,900,815,373,1454,1403,246,50,0.7358096625394513,0.0097110949259529,0.043699927166788,0.039572711823258,0.0181111920369021,0.0705996601116775,0.0681233309055596,0.011944646758922,0.0024277737314882,0
18954,1,66,0,2,1,38.77149563792869,-9.15344629953515,0,9,9,4881,0.155499583942573,2,14674,197,884,1012,787,1732,1502,304,41,0.6943642644205744,0.0093219135948516,0.0418303127809586,0.0478871906496947,0.0372403350210571,0.0819571286613353,0.0710736762409501,0.0143850849382482,0.0019400936923295,0
18957,0,72,0,1,0,38.78434365617493,-9.138380069773234,0,18,8,4267,0.145576455481092,2,14258,203,847,951,687,1470,1488,122,48,0.7102719936235927,0.0101125834412673,0.0421938826342532,0.0473747135598286,0.0342233735179834,0.0732290525057288,0.0741257347813091,0.0060775132011557,0.0023911527348809,0
18963,0,40,0,0,0,38.730401435587794,-9.11960248439748,0,5,8,4743,0.1546393828196455,1,14606,209,942,1065,657,1698,1246,294,51,0.703293528505393,0.0100635593220338,0.0453582434514637,0.0512808166409861,0.0316352080123266,0.0817604006163328,0.0599961479198767,0.0141563944530046,0.0024557010785824,0
18973,1,79,0,1,0,38.76427361209374,-9.132168976652771,0,15,8,4115,0.1462998404444856,1,15296,198,740,962,660,1482,1474,243,47,0.7248602028243768,0.0093829968723343,0.0350677660885224,0.0455880959150791,0.0312766562411145,0.07023030992323,0.0698511989384892,0.0115154961615012,0.002227277035352,0
18974,0,73,0,1,0,38.713805630001225,-9.19506338859346,0,8,8,4207,0.1476266870529033,2,14645,220,774,868,509,1362,1408,377,54,0.7243903645446901,0.0108819310481278,0.0382846119602314,0.0429341643171588,0.025176831379532,0.0673690458525003,0.069644358708018,0.0186476727506553,0.0026710194390859,0
18985,0,41,0,1,0,38.71920813379759,-9.185545831493252,0,15,8,3878,0.1565430872387986,0,14600,205,720,855,571,1463,1469,153,59,0.7265488927593929,0.0102015426723065,0.0358298084100522,0.042547897486937,0.0284150286140831,0.0728041801443145,0.0731027618810649,0.0076138342871361,0.0029360537447126,0
18990,1,60,0,2,0,38.77337789479048,-9.1370265513768,0,15,7,4986,0.1469103568704081,1,12913,208,956,876,584,1511,1453,402,57,0.6810654008438819,0.010970464135021,0.05042194092827,0.0462025316455696,0.030801687763713,0.0796940928270042,0.0766350210970464,0.0212025316455696,0.003006329113924,0
18991,1,45,0,1,0,38.72119117289768,-9.173151915002164,0,13,9,4003,0.1584870852319877,0,14829,201,783,852,732,1440,1581,189,56,0.717659584765039,0.0097275323041184,0.0378938198712674,0.0412331220055171,0.035425640032909,0.0696897836712965,0.0765135749891109,0.0091467841068576,0.0027101582538837,0
19009,0,81,0,0,0,38.70955440881606,-9.143787753168723,0,10,8,4580,0.1494826596314134,2,15924,216,937,1007,567,1421,1469,307,52,0.7271232876712329,0.0098630136986301,0.0427853881278538,0.0459817351598173,0.0258904109589041,0.0648858447488584,0.0670776255707762,0.0140182648401826,0.0023744292237442,0
19013,0,42,0,1,0,38.70976694300759,-9.196559394245202,0,18,8,3638,0.1600943935793584,2,14536,198,708,802,505,1626,1573,195,36,0.7203528420635313,0.0098121809802269,0.0350859804747509,0.0397442886168789,0.0250260171465384,0.0805788195648942,0.0779523266762475,0.0096635115714356,0.0017840329054958,0
19015,1,42,0,1,0,38.74225902246737,-9.182541934248205,0,10,7,4034,0.1524453802338137,2,13375,204,883,726,427,1554,1482,20,44,0.7146673791076676,0.0109003473149879,0.0471814052898744,0.0387924125033395,0.0228159230563718,0.0830349986641731,0.0791878172588832,0.0010686615014694,0.0023510553032327,0
19018,1,42,0,0,0,38.76637366145888,-9.171465710036578,0,6,8,3882,0.1509088590659894,2,15828,199,751,927,606,1504,1416,181,57,0.7372490567795426,0.0092691788159672,0.0349806698029717,0.0431785364944804,0.028226745540081,0.0700544971819833,0.0659555638362289,0.0084307606316083,0.0026549909171363,0
19031,1,68,0,1,1,38.71334432837077,-9.1691190937941,0,16,9,3965,0.1442099107024335,1,15961,195,728,795,729,1761,1365,319,55,0.7285466496257075,0.0089008581340149,0.0332298703669892,0.0362881139309841,0.0332755157933175,0.0803815957641044,0.0623060069381048,0.0145608909987219,0.0025104984480555,0
19032,1,63,0,1,1,38.73706574425946,-9.148181378309047,0,8,8,4224,0.1503031798854514,3,15447,183,797,891,609,1613,1465,101,42,0.7304236807263098,0.0086533005485152,0.0376867788916209,0.0421316436542462,0.0287970493663703,0.0762719878948363,0.0692736901834688,0.0047758653300548,0.0019860034045772,0
19036,0,74,0,1,0,38.7712217921432,-9.124468467134651,0,13,8,5070,0.1601077010009557,1,14804,207,935,892,467,1571,1570,384,48,0.7090717501676406,0.0099147427914551,0.0447839831401475,0.0427243988887824,0.0223680429159881,0.0752466711370821,0.0751987738289108,0.0183925663377718,0.0022990707922214,0
19042,0,34,0,1,1,38.72552093268212,-9.15368533086707,0,16,8,4800,0.1460448658924601,1,15095,208,902,862,530,1473,1585,323,50,0.7178523872931329,0.0098915731405744,0.0428951873692219,0.0409929617652653,0.0252044892524253,0.0700494578657028,0.0753756895567814,0.0153604717519497,0.0023777820049457,0
19048,1,55,0,1,0,38.74960226024344,-9.18029494320821,0,12,7,5127,0.15444498198618,0,14086,198,885,961,570,1493,1559,161,44,0.705817507641429,0.0099213308613519,0.0443453424863456,0.0481535300896928,0.0285614070251039,0.0748108433131232,0.0781179536002405,0.0080673447913012,0.0022047401914115,0
19050,0,69,0,1,0,38.72013440360176,-9.152628209422495,0,5,8,3311,0.1465326697788117,2,15749,201,513,892,749,1549,1584,32,51,0.7386960600375234,0.0094277673545966,0.02406191369606,0.0418386491557223,0.0351313320825515,0.0726547842401501,0.074296435272045,0.0015009380863039,0.0023921200750469,0
19051,1,62,0,1,0,38.746216603774265,-9.191455725044944,0,14,8,4041,0.1395768694841546,0,16220,197,685,883,615,1412,1689,191,47,0.7393226673959615,0.0089794430010483,0.0312229363234422,0.0402479602534299,0.028032271297689,0.0643602716623364,0.0769861889785313,0.0087059574274123,0.0021423036601485,0
19058,0,41,0,1,0,38.73266114813525,-9.139103818903244,0,8,8,4487,0.1556504308190948,3,14817,196,803,800,593,1460,1474,193,50,0.7268223290493476,0.0096144412832335,0.0393897772981457,0.039242617482586,0.0290885902089669,0.0716177769057196,0.0723045227116648,0.0094672814676738,0.0024526635926616,0
19070,1,38,0,0,1,38.77916866572742,-9.187272092563797,0,22,7,3948,0.1479849637117199,1,12961,228,748,891,545,1506,1463,93,53,0.7010493292946777,0.0123323236694071,0.0404586758978797,0.0481934227607096,0.0294785807009952,0.0814582431847684,0.0791324102120294,0.0050302899177845,0.0028667243617481,0
19072,0,25,0,1,0,38.72919348519631,-9.170378707362453,0,11,8,4103,0.144909355376117,1,15144,200,826,695,603,1504,1523,183,51,0.7305706980558637,0.0096483187804525,0.0398475565632688,0.0335279077620724,0.0290896811230643,0.0725553572290028,0.0734719475131458,0.008828211684114,0.0024603212890153,0
