customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
17182,0,59,0,3,0,38.7573214252854,-9.176670023313674,0,18,2,2047,0.1918480145642584,1,4801,190,649,925,363,1187,1203,574,968,0.4420810313075506,0.0174953959484346,0.0597605893186003,0.0851749539594843,0.0334254143646408,0.1093001841620626,0.1107734806629834,0.052854511970534,0.089134438305709,2
17185,0,74,0,3,2,38.757724241218845,-9.166733940151143,0,16,3,2080,0.1999352527176133,1,4834,238,742,1030,527,1108,1181,435,927,0.438577390673199,0.0215931772818,0.0673199056432589,0.0934494647069497,0.0478134639811286,0.1005262202866993,0.1071493376882598,0.0394665215024496,0.0841045182362547,2
17189,0,52,0,5,2,38.72060820140399,-9.15701549569158,0,15,3,2068,0.2068724637900795,1,4805,215,689,906,735,1110,1116,643,1118,0.4238334656434683,0.018964452677075,0.0607744553232777,0.0799153215136279,0.0648319661286054,0.0979094998676898,0.0984387404075152,0.05671694451795,0.0986151539207903,2
17206,0,44,0,3,2,38.7790010500566,-9.168304786818828,0,19,3,2037,0.2025234793291878,1,5059,193,665,1016,501,1029,1048,614,776,0.464085863682231,0.0177047977249793,0.0610035776534262,0.0932024584900467,0.0459590863223557,0.0943950096321438,0.0961379689936703,0.0563251077882763,0.0711861297128703,2
17218,1,82,0,3,2,38.75054198509981,-9.191895222071166,0,15,3,2089,0.1998767347451422,1,5024,197,630,905,591,989,1125,410,1150,0.4558570002722076,0.0178749659740495,0.0571635967698031,0.0821159604391616,0.0536248979221486,0.089737773341802,0.1020778513746483,0.0372017058343163,0.1043462480718628,2
17222,1,60,0,2,1,38.74656970542285,-9.166146712832136,0,18,4,1888,0.1992929638557102,1,5350,202,707,848,569,941,1130,507,762,0.4856572258533043,0.0183369644153957,0.0641793754538852,0.0769789397240377,0.0516521423384168,0.0854212055192447,0.1025780682643427,0.0460239651416122,0.0691721132897603,2
17228,1,81,0,5,3,38.74578220030385,-9.196600979906467,0,19,4,2150,0.1978510246189476,1,4960,240,718,833,395,1048,1226,616,1011,0.4489906762016837,0.0217253553000814,0.0649950212727437,0.0754050873540327,0.035756313931384,0.0948673848103557,0.1109803566579161,0.0557617452702091,0.0915180592015932,2
17234,1,78,0,2,1,38.72045847115604,-9.184532640000151,0,16,3,2002,0.2004560128321972,1,5056,202,413,867,608,1032,1019,541,1187,0.4627917620137299,0.0184897025171624,0.0378032036613272,0.0793592677345537,0.0556521739130434,0.094462242562929,0.0932723112128146,0.0495194508009153,0.108649885583524,2
17237,0,57,0,6,3,38.721597328382686,-9.139945794306158,0,20,4,1855,0.2010845002401153,1,4871,220,649,858,788,1298,1332,416,1110,0.4220239126667822,0.0190608213481199,0.0562294229769537,0.0743372032576676,0.068272396465084,0.1124588459539074,0.1154046092531623,0.036042280367354,0.0961705077109686,2
17244,0,73,0,4,2,38.73592007608465,-9.143907488639044,0,20,3,1878,0.2075781323127041,1,5401,181,593,800,504,1056,1259,649,1080,0.4687147444241951,0.015707715004773,0.0514622928056929,0.0694263646619803,0.0437386097370476,0.0916428013538141,0.1092597413867916,0.0563221383320315,0.0937255922936735,2
17248,1,61,0,6,3,38.78328830589985,-9.09862989001063,0,18,3,1952,0.1953345099702311,1,5044,187,652,933,625,1027,996,596,1123,0.4510417598140034,0.0167218098900116,0.0583027810068854,0.0834302065635339,0.0558884020388089,0.0918358222301708,0.0890637574890458,0.0532951801842081,0.1004202807833318,2
17249,0,76,0,1,1,38.744099939460376,-9.174425058915029,0,18,2,1869,0.2058362681074346,1,4837,190,679,771,613,1164,952,564,993,0.4494100157948527,0.0176530707051937,0.0630865000464554,0.0716343027037071,0.0569543807488618,0.1081482857939236,0.0884511753228653,0.0524017467248908,0.0922605221592492,2
17260,1,60,0,1,2,38.75104756491977,-9.17286324841008,0,10,3,1977,0.1987735791427504,0,5238,209,574,1090,396,1271,1015,506,1008,0.4632528522154417,0.0184841248783939,0.0507650128239143,0.0964004598921022,0.0350225524011674,0.1124082426815247,0.0897674007252144,0.0447510391792694,0.0891483152029716,2
17271,0,52,0,2,3,38.750239322871415,-9.17130977227986,0,18,3,1862,0.1937491492655303,1,4685,172,571,844,646,1034,1205,441,962,0.443655303030303,0.0162878787878787,0.0540719696969696,0.0799242424242424,0.0611742424242424,0.0979166666666666,0.1141098484848484,0.0417613636363636,0.0910984848484848,2
17272,1,56,0,1,2,38.75737670945686,-9.09862989001063,0,23,3,1945,0.2032278427413278,1,4612,193,706,706,624,1002,1000,519,973,0.4462506047411708,0.0186744073536526,0.0683115626511852,0.0683115626511852,0.060377358490566,0.0969521044992743,0.096758587324625,0.0502177068214804,0.0941461054668601,2
17289,0,53,0,3,5,38.75404080624211,-9.180540584302625,0,10,3,1974,0.2025175241987469,1,4997,189,421,855,556,1015,1177,391,1047,0.469290007513148,0.0177498121712997,0.0395379413974455,0.0802967693463561,0.0522163786626596,0.0953230653643876,0.1105371900826446,0.0367205108940646,0.098328324567994,2
17290,1,82,0,4,1,38.75862255803157,-9.16307274332943,0,19,2,2056,0.2016118638545241,1,4815,199,570,805,526,1073,1020,597,998,0.4541167594077148,0.0187682731302461,0.0537583702725643,0.0759219088937093,0.0496086013392436,0.1011977742148448,0.0961991889087994,0.0563048193907384,0.094124304442139,2
17295,0,37,0,1,1,38.739081569109125,-9.175790042162982,0,18,3,2107,0.2095725229469117,1,5185,156,625,964,436,1233,910,542,890,0.473905493099351,0.0142582944886207,0.0571245772781281,0.0881089479937848,0.0398501051092221,0.1126953660542912,0.0831733845169545,0.0495384334155927,0.0813453980440544,2
17297,1,48,0,0,1,38.74797211039809,-9.20071958183901,0,16,3,1908,0.1943056973743243,0,4735,181,467,993,514,977,1048,568,864,0.4576205663477336,0.0174929931381076,0.0451338552237363,0.0959698463322702,0.0496762346573886,0.0944235043974098,0.1012853967333526,0.0548951386875422,0.0835024644824586,2
17300,1,25,0,3,1,38.75705850947889,-9.181099604777634,0,19,2,2120,0.2076565978694754,0,5166,188,655,992,418,905,1217,529,1004,0.4664981036662453,0.0169767021852988,0.0591475528264403,0.0895791945096622,0.0377460718800794,0.0817229546685931,0.1098970561675997,0.0477695502979953,0.0906628137980856,2
17304,1,25,0,0,1,38.75915391958727,-9.17667064141576,0,8,3,2086,0.2050365124322589,1,4995,207,653,856,364,1055,1101,347,1091,0.4681788358796513,0.0194020058112287,0.0612053613272096,0.080232449151748,0.0341175367888274,0.098884618989596,0.1031961758365357,0.0325241353453931,0.1022588808698097,2
17308,1,42,0,3,1,38.76996590406008,-9.09862989001063,0,22,3,2026,0.1989555190850186,1,4891,171,614,1095,360,1000,1173,680,964,0.4467482645232006,0.0156192911947387,0.0560833028863719,0.1000182681768359,0.0328827183047131,0.0913408841797588,0.1071428571428571,0.062111801242236,0.0880526123492875,2
17315,0,73,0,3,0,38.7242100674185,-9.14627323357676,0,22,3,1957,0.1934414149046933,1,4753,229,642,945,426,1101,1164,443,975,0.4451208091402884,0.0214459636636074,0.0601236186551788,0.0884997190485109,0.0398951114440906,0.1031091964787413,0.109009177748642,0.0414871698820003,0.0913092339389398,2
17318,0,69,0,4,2,38.76848809217413,-9.17681701636781,0,16,2,1915,0.1949477135235976,1,4912,179,793,933,468,1352,1081,416,1068,0.4384931262274594,0.0159792894126048,0.0707909301910373,0.0832886984467059,0.0417782538832351,0.120692733440457,0.0965006248884127,0.0371362256739867,0.0953401178361006,2
17319,0,37,0,1,3,38.72330183937426,-9.214478965193887,0,20,3,1897,0.1935424855031272,1,5422,183,477,694,383,914,1000,371,1150,0.5117991315839154,0.0172739286388521,0.0450254861242212,0.0655087785538984,0.0361525391731168,0.0862752501415895,0.0943930526713233,0.0350198225410609,0.1085520105720218,2
17334,0,43,0,3,3,38.74561851576454,-9.152391210610698,0,21,3,1905,0.2078312219720736,0,5275,205,524,895,512,1009,1037,532,899,0.484478324761205,0.0188280675973548,0.0481263776634827,0.0822005878030859,0.0470242468772961,0.0926708302718589,0.095242468772961,0.0488611315209404,0.0825679647318148,2
17337,0,75,0,7,3,38.731085935926906,-9.15426177404574,0,18,3,1936,0.1966563336891308,1,5181,184,712,902,383,1105,1057,614,1037,0.4636241610738255,0.0164653243847874,0.0637136465324384,0.0807158836689038,0.0342729306487695,0.0988814317673378,0.0945861297539149,0.0549440715883668,0.0927964205816554,2
17339,1,52,0,2,1,38.7559315830259,-9.15443330498891,0,18,3,2032,0.2119249978779475,1,4931,209,521,799,558,1251,1057,498,908,0.4594670145359672,0.0194744688781215,0.0485464032799105,0.07445024226612,0.0519940365262765,0.1165672754379426,0.0984904957137532,0.0464032799105478,0.0846067834513604,2
17341,0,73,0,3,1,38.74384703638757,-9.168317991279176,0,17,4,2038,0.2041374571072726,1,5243,190,513,872,687,999,1071,494,942,0.4761602034329307,0.0172554718009263,0.0465897738625011,0.0791935337389882,0.0623921533012442,0.090727454363818,0.0972663699936427,0.0448642266824085,0.0855508128235401,2
17346,1,76,0,4,4,38.72472854953892,-9.132132788148905,0,18,3,2077,0.2104488167122264,1,5247,188,742,904,336,1005,1034,604,868,0.4801427525622255,0.017203513909224,0.0678989751098096,0.082723279648609,0.0307467057101024,0.0919655929721815,0.094619326500732,0.0552708638360175,0.079428989751098,2
17351,0,47,0,3,2,38.73945646598059,-9.129998926480782,0,18,2,2058,0.2007339507395819,1,5109,173,511,907,540,1195,1146,649,832,0.461851383113361,0.0156391249322003,0.0461941782679443,0.0819924064364491,0.0488157656843247,0.1080274814680889,0.1035979027300669,0.0586693183872717,0.0752124389802929,2
17360,1,62,0,3,2,38.73233516022125,-9.19455917285533,0,15,3,2087,0.2013585716290883,1,4860,227,636,805,451,1221,1045,477,807,0.4615822965143888,0.0215595023269066,0.0604045968278089,0.0764555038465191,0.0428340773102858,0.115965428815652,0.0992496913287111,0.0453034476208566,0.0766454554088707,2
17361,1,64,0,3,0,38.74351816691881,-9.174589379321612,0,14,3,2054,0.1950664639233618,1,5146,214,568,897,554,1126,948,650,1117,0.4586452762923351,0.0190730837789661,0.0506238859180035,0.0799465240641711,0.0493761140819964,0.1003565062388591,0.0844919786096256,0.0579322638146167,0.099554367201426,2
17363,0,25,0,3,1,38.74439565756587,-9.130832277418357,0,21,3,1881,0.1890984061912222,1,5045,200,775,830,450,1161,1091,572,959,0.4552016602003068,0.0180456555084363,0.0699269150951908,0.0748894703600108,0.0406027248939817,0.1047550302264729,0.0984390507985202,0.0516105747541279,0.0865289181629522,2
17365,0,51,0,2,5,38.74434546871995,-9.190969135773807,0,21,3,2011,0.2003226027404072,1,5179,217,606,877,493,929,1162,300,900,0.485698208759261,0.0203507455687892,0.0568320360123792,0.0822470224139547,0.0462346431585857,0.0871236987714526,0.108974960142549,0.028134671293257,0.0844040138797711,2
17372,1,76,0,6,4,38.75759368148501,-9.154869207862614,0,21,3,1963,0.1999997398118876,1,4995,184,595,1070,576,979,876,539,1060,0.4593525841456685,0.0169210961927533,0.054717675188523,0.0983998528600331,0.0529703880816626,0.0900312672429648,0.0805591318741953,0.0495677763472503,0.0974802280669486,2
17383,1,38,0,2,5,38.77263818808816,-9.09805694871756,0,7,3,2123,0.2036987272435405,0,5287,181,547,709,424,1038,919,357,1043,0.5032841504045693,0.0172298905283198,0.0520704426463588,0.0674916706330319,0.0403617325083293,0.098810090433127,0.0874821513564969,0.0339838172298905,0.0992860542598762,2
17384,1,55,0,2,1,38.7355608348445,-9.143910787722376,0,19,4,1918,0.1977200960122375,1,4779,227,574,847,394,1207,1189,574,965,0.4443101524730383,0.0211044998140572,0.0533655634064708,0.0787467460022313,0.0366307177389364,0.1122164373373001,0.1105429527705466,0.0533655634064708,0.0897173670509483,2
17388,1,48,0,5,1,38.75373051433343,-9.176588053851638,0,18,3,1952,0.1996110981367924,1,5205,200,687,1009,534,1184,1213,468,938,0.455062073789124,0.017485574401119,0.060062948067844,0.0882147228536457,0.0466864836509879,0.1035146004546249,0.1060500087427872,0.0409162440986186,0.0820073439412484,2
17393,0,77,0,4,2,38.74034115972606,-9.130988863241562,0,20,2,1987,0.2083156334163958,0,5277,206,537,929,516,937,1117,551,1099,0.4724684394305667,0.0184439072432626,0.0480795057749127,0.0831766496552959,0.0461993016384636,0.0838929178977527,0.1000089533530307,0.0493329751992121,0.0983973498075029,2
17394,0,73,0,2,0,38.77561284715004,-9.164672781390212,0,22,3,1888,0.1969862507062274,1,4907,224,558,995,600,1047,1194,512,1017,0.4439117061697123,0.0202641577709426,0.0504794644472589,0.0900126650986068,0.0542789940293106,0.0947168445811471,0.1080151981183282,0.0463180749050117,0.0920028948796815,2
17403,0,26,0,4,0,38.73983933064726,-9.168775741300642,0,10,3,2099,0.1939750568442192,1,5036,187,670,976,473,1202,1150,650,1083,0.4407105977071847,0.016364750153146,0.0586330620460313,0.0854117441148158,0.04139319156384,0.1051894635512383,0.100638837840203,0.0568828213879408,0.0947755316355998,2
17404,0,82,0,6,5,38.733178523018,-9.14255790561823,0,12,2,1895,0.197136299064102,1,5223,184,497,902,761,1180,1180,589,1076,0.4505693581780538,0.0158730158730158,0.0428743961352657,0.0778122843340234,0.0656487232574189,0.1017943409247757,0.1017943409247757,0.0508109040717736,0.0928226363008971,2
17409,0,48,0,2,1,38.71947342847569,-9.214518431209566,0,21,3,2157,0.2003582590890512,1,4950,205,588,1026,544,1067,1160,524,922,0.4505734571272529,0.0186601128709266,0.0535226652102676,0.0933915892954669,0.0495175678135809,0.0971236118696522,0.1055889313671946,0.0476970689969051,0.0839249954487529,2
17410,1,27,0,3,3,38.74996612936528,-9.152645694059824,0,11,3,1883,0.1998597839306536,1,5045,212,551,784,545,1004,1206,514,1034,0.4630564479118861,0.0194584671867829,0.0505736576411197,0.0719596145020651,0.0500229463056447,0.0921523634694814,0.1106929784304727,0.0471776044056906,0.0949059201468563,2
17418,0,65,0,5,2,38.73312236264943,-9.14929545637436,0,20,2,1942,0.1975427515241949,1,5127,210,610,901,540,1134,1026,406,945,0.4704101293696669,0.0192678227360308,0.0559684374713276,0.082668134691256,0.0495458298926507,0.1040462427745664,0.0941370767960363,0.0372511239563262,0.0867052023121387,2
17420,1,45,0,3,1,38.74985885529739,-9.169719413525764,0,22,3,1886,0.1922498154519278,1,4597,176,583,754,637,1135,1047,385,1121,0.440536655486344,0.0168663152850982,0.0558696693818878,0.0722568279827503,0.0610445615716339,0.1087685673215141,0.100335409678965,0.0368950646861523,0.107426928605654,2
17423,0,82,0,4,1,38.730873041763054,-9.130930339032084,0,18,3,2046,0.196674310116641,1,5326,235,595,981,546,1114,1088,533,932,0.4692511013215859,0.0207048458149779,0.0524229074889867,0.086431718061674,0.0481057268722466,0.0981497797356828,0.0958590308370044,0.0469603524229074,0.0821145374449339,2
17429,0,57,0,5,0,38.779591911182415,-9.149619107693525,0,21,4,1979,0.1930406679129121,1,4882,202,614,721,532,1265,1201,480,796,0.4565603665949687,0.0188908631815206,0.0574207425418498,0.067427288880576,0.0497521743196483,0.1183016926961563,0.1123164687178528,0.0448891798372767,0.0744412232301505,2
17430,0,79,0,4,4,38.73372038399109,-9.1526599225805,0,13,3,1803,0.1952598966911156,1,4996,188,691,810,549,1178,1120,542,1015,0.450536567769862,0.0169537379384976,0.0623140048696906,0.0730453602669311,0.0495085219586978,0.106231400486969,0.1010009919740283,0.0488772657588601,0.0915321489764631,2
17432,0,55,0,5,0,38.75201958069356,-9.16745471944496,0,23,2,1918,0.1992796043717929,1,5114,217,557,872,330,1072,1118,383,1046,0.4775422541787282,0.0202633299094219,0.0520123260808665,0.0814268372397049,0.030815202166402,0.1001027173405546,0.1043981697637501,0.0357643103931272,0.0976748529274442,2
17438,1,63,0,1,1,38.75256637196377,-9.18966670132501,0,19,3,1854,0.2004070097300427,1,5144,241,479,1030,475,1035,1025,386,878,0.4810623772561488,0.0225381090432993,0.0447956607126157,0.0963246984008229,0.0444215842139717,0.0967922940241279,0.095857102777518,0.0360983821191433,0.082109791452352,2
17451,1,82,0,2,1,38.74875283292232,-9.182596243253377,0,20,3,2076,0.1999845486665696,1,5192,220,591,748,465,1342,1189,526,928,0.4635300419605392,0.0196411034729042,0.0527631461476653,0.0667797518078743,0.0415141505222748,0.1198107311847156,0.1061512364967413,0.0469600928488527,0.0828497455584322,2
17452,1,36,0,3,2,38.75368506898646,-9.199498914823536,0,17,4,1891,0.197148930699213,1,4985,159,686,988,482,1232,1064,469,974,0.4515807591267325,0.0144034785759579,0.062143310082435,0.0895008605851979,0.0436633753057342,0.1116043119847812,0.0963855421686747,0.0424857324032974,0.088232629767189,2
17464,0,59,0,4,2,38.74982799463189,-9.130886719311956,0,14,2,1936,0.2029820255471913,0,5253,205,682,917,512,1287,1026,414,979,0.4658980044345898,0.0181818181818181,0.0604878048780487,0.081330376940133,0.045410199556541,0.1141463414634146,0.0909977827050997,0.0367184035476718,0.0868292682926829,2
17481,1,34,0,1,0,38.77361351361732,-9.111070199188752,0,19,3,1993,0.1992690410923464,1,4908,250,465,809,231,1142,972,382,975,0.4843102427471877,0.0246694296427866,0.0458851391355831,0.0798302743240576,0.0227945529899348,0.1126899546082494,0.0959147424511545,0.037694888494178,0.0962107756068679,2
17484,0,72,0,2,3,38.7453553527923,-9.141178993931574,0,14,4,1832,0.1999157957596598,1,4928,191,565,726,565,1047,954,451,755,0.4839913572971911,0.0187585935965429,0.0554900805342761,0.0713022981732469,0.0554900805342761,0.1028285209192692,0.0936947554507955,0.0442938518955018,0.0741504615989,2
17490,0,39,0,1,1,38.7640354323832,-9.16928654669253,0,20,2,2013,0.1948461522671289,1,5000,170,793,895,470,1375,1287,562,971,0.4339147791373774,0.0147531024906708,0.068818883971188,0.0776707454655905,0.0407879892389134,0.1193265642627788,0.1116896641499609,0.0487720211750412,0.0842662501084787,2
17496,1,50,0,0,6,38.72361403618704,-9.161471408695029,0,23,3,1922,0.1987907480213621,1,4952,206,662,890,628,1166,1015,575,1087,0.4428941955102405,0.0184241123334227,0.0592075842947858,0.0795993202754673,0.0561667113853859,0.1042840533047133,0.0907790000894374,0.0514265271442625,0.0972184956622842,2
17497,0,54,0,4,2,38.78132173014901,-9.099782921054526,0,12,3,2061,0.2051060768749961,1,4634,194,500,1037,451,1099,1169,590,945,0.4363876071193144,0.0182691402203597,0.0470854129390714,0.0976551464356342,0.0424710424710424,0.1034937376400791,0.1100856954515491,0.0555607872681043,0.088991430454845,2
17498,0,82,0,3,1,38.74977254424683,-9.113734316210513,0,22,4,1934,0.1892535916219392,0,4935,227,630,1004,349,1092,1068,557,1108,0.4498632634457611,0.0206927985414767,0.0574293527803099,0.0915223336371923,0.0318140382862351,0.0995442114858705,0.0973564266180492,0.05077484047402,0.1010027347310847,2
17502,0,60,0,3,4,38.727730734862114,-9.209705022301325,0,22,3,1904,0.1955457933406823,1,5091,206,469,874,465,1070,759,419,979,0.4927409988385598,0.0199380565234223,0.0453929539295392,0.0845915602013163,0.0450058072009291,0.1035617499032133,0.0734610917537746,0.0405536198219125,0.0947541618273325,2
17509,1,65,0,2,4,38.76976843060574,-9.175677470982928,0,12,4,2065,0.2048119884251333,1,5120,219,511,898,426,998,1077,566,982,0.474205797906826,0.0202834120589052,0.0473279614707789,0.0831712512735019,0.0394554042789663,0.0924330832638695,0.09974993053626,0.0524219690654811,0.0909511901454107,2
17512,1,80,0,4,1,38.74860505165001,-9.197676237951596,0,23,2,2051,0.2021919848023068,0,4909,173,643,934,596,1064,967,306,1138,0.457502329916123,0.0161230195712954,0.0599254426840633,0.0870456663560111,0.0555452003727865,0.0991612301957129,0.090121155638397,0.0285181733457595,0.1060577819198508,2
17518,1,70,0,3,1,38.71862894025013,-9.1656562453291,0,18,3,1995,0.1968670530640721,1,5233,210,496,844,435,1184,1016,703,1102,0.4662746146306691,0.0187115744453354,0.0441949567851733,0.0752027087231578,0.0387596899224806,0.1054976387775104,0.090528379221242,0.0626392230241468,0.0981912144702842,2
17521,1,79,0,2,1,38.76241328378142,-9.18002265222291,0,21,2,2035,0.1883331792849679,1,4750,193,656,958,520,1092,1091,461,988,0.4435521523951816,0.01802222429732,0.0612568867307871,0.0894574656830703,0.0485572882622093,0.1019703053506396,0.1018769259501354,0.0430479036324586,0.0922588476981977,2
17523,1,64,0,3,3,38.770688583324144,-9.17023134357515,0,8,3,2053,0.2113298747576064,1,4973,209,430,957,334,1313,1105,583,1001,0.4560293443374599,0.0191655204034846,0.0394314534617148,0.0877579092159559,0.0306281522237505,0.1204034846400733,0.1013296652911508,0.0534617148097203,0.0917927556166895,2
17529,0,81,0,3,1,38.76792433282274,-9.112788786115129,0,21,3,2094,0.2132871801306383,1,5183,223,612,771,367,1213,1155,475,1042,0.4694321166561,0.020197445883525,0.0554297617969386,0.0698306312833982,0.0332397427769223,0.1098632370256317,0.1046100896657911,0.0430214654469703,0.0943755094647224,2
17530,1,60,0,4,2,38.753704455131775,-9.11205479414166,0,8,3,1891,0.2017207042217494,1,5098,188,485,1050,357,1073,1002,500,937,0.4768942937324602,0.0175865294667913,0.0453695042095416,0.09822263797942,0.0333956969130028,0.1003741814780168,0.0937324602432179,0.0467726847521047,0.0876520112254443,2
17533,1,73,0,2,2,38.719168511328334,-9.207676715677785,0,20,3,2072,0.199194967762699,0,5132,207,656,801,513,1032,1059,365,1081,0.4731698321962013,0.0190853770975474,0.0604831274202471,0.0738521113774663,0.0472985432417481,0.095150285819657,0.0976396828323806,0.0336529596164484,0.0996680803983035,2
17547,1,42,0,2,4,38.777613501539314,-9.169406413252927,0,12,2,1902,0.1955582765624234,1,5324,200,431,834,486,982,839,480,1025,0.5022167720026413,0.0188661447033298,0.0406565418356758,0.0786718234128855,0.0458447316290916,0.0926327704933496,0.0791434770304688,0.0452787472879917,0.0966889916045656,2
17555,0,75,0,4,2,38.72105829650908,-9.153036390800514,0,14,3,2149,0.2012428852431018,1,5210,214,676,890,449,1250,1097,570,1032,0.4574991218826835,0.0187917105725324,0.0593607305936073,0.0781524411661398,0.0394274675096592,0.1097646645591851,0.0963294696171408,0.0500526870389884,0.0906217070600632,2
17557,1,44,0,5,4,38.776808746746816,-9.09862989001063,0,12,3,1967,0.2074065250125294,1,5051,191,412,709,527,1234,1155,443,934,0.4740052552552553,0.0179241741741741,0.0386636636636636,0.0665352852852852,0.0494557057057057,0.1158033033033033,0.1083896396396396,0.0415728228228228,0.0876501501501501,2
17565,0,42,0,3,3,38.75570554389149,-9.185438292436382,0,22,3,1987,0.2042118755170763,1,5119,201,539,963,448,1223,1225,547,850,0.4605488079172289,0.0180836707152496,0.0484930274403958,0.0866396761133603,0.0403058929374718,0.1100314889788574,0.1102114260008996,0.049212775528565,0.0764732343679712,2
17569,0,64,0,3,2,38.75844951267499,-9.09686162760393,0,20,4,1913,0.2004533826767512,1,5123,223,519,936,566,1135,1222,473,1122,0.4526018199487587,0.0197013870483258,0.0458521070765968,0.0826928173866949,0.0500044173513561,0.1002738757840798,0.1079600671437406,0.0417881438289601,0.0991253644314868,2
17579,1,57,0,6,0,38.7178726843684,-9.129943458579763,0,19,3,1971,0.2121397065400523,1,5022,195,508,775,562,1040,1187,437,845,0.4750733137829912,0.0184466937848831,0.0480560022703623,0.0733137829912023,0.0531643174723299,0.0983823668527102,0.1122883360136221,0.0413395137640715,0.079935673067827,2
17610,0,79,0,3,1,38.738702355743335,-9.205610355040632,0,18,3,2019,0.2008608959670685,1,4837,195,814,837,329,1156,1023,487,1086,0.4493682645856559,0.0181159420289855,0.0756224451876625,0.0777591973244147,0.030564845782237,0.1073950204384987,0.0950390189520624,0.0452434039390561,0.1008918617614269,2
17612,0,75,0,4,0,38.74921868081166,-9.173563565245718,0,13,3,2086,0.1944369639197135,1,4706,224,709,923,514,1229,920,560,886,0.441008340361728,0.0209914722144128,0.0664417580357979,0.0864961109549245,0.0481679317777153,0.115171961390685,0.0862149751663386,0.0524786805360322,0.0830287695623653,2
17620,1,40,0,2,0,38.743673615684045,-9.196369544092258,0,22,3,1965,0.2016343770950135,1,4669,185,607,919,591,1147,1141,371,946,0.4414712556732224,0.0174924357034795,0.057394099848714,0.0868948562783661,0.0558812405446293,0.1084531013615733,0.1078857791225416,0.0350794251134644,0.089447806354009,2
17625,0,61,0,1,1,38.75270709821989,-9.214901460118517,0,17,4,2126,0.2028370792884147,1,4894,196,533,907,696,1224,1058,559,1075,0.4392389158140369,0.0175910967510321,0.047837013103572,0.0814036977203374,0.0624663435648896,0.1098546042003231,0.0949560222581224,0.0501705259378926,0.0964817806497935,2
17635,0,79,0,0,1,38.76213048861794,-9.172707637509916,0,18,3,1870,0.2008540366584961,1,4779,173,549,852,413,1063,1042,559,926,0.4614716106604867,0.0167052916183854,0.0530127462340672,0.082271147161066,0.0398802626496716,0.1026458091927385,0.1006179992275009,0.0539783700270374,0.0894167632290459,2
17642,0,43,0,2,0,38.71837224302519,-9.144946271862947,0,20,4,2034,0.1946777169917186,1,5266,209,695,854,474,1028,1054,420,983,0.4794682691432213,0.0190294090867704,0.06327961394883,0.0777565328234544,0.0431576072111445,0.0935991987617226,0.0959664936720386,0.0382409177820267,0.0895019575707912,2
17661,0,48,0,1,0,38.74729232312523,-9.16236593655253,0,18,3,1937,0.1995128028594299,1,5217,213,530,906,524,1262,1311,551,955,0.4548783677739995,0.0185718022495422,0.046211526724213,0.0789955532304473,0.045688377365071,0.1100357485395413,0.1143081349725346,0.0480425494812102,0.0832679396634405,2
17663,0,34,0,2,1,38.77512466769107,-9.180604894077687,0,17,3,2109,0.2011830949011704,0,5260,199,764,810,664,945,966,520,882,0.477747502270663,0.0180744777475022,0.0693914623069936,0.0735694822888283,0.0603088101725703,0.0858310626702997,0.0877384196185286,0.0472297910990009,0.080108991825613,2
17694,1,72,0,4,0,38.75939342125688,-9.1120959107198,0,14,2,2017,0.1951034628709257,1,4907,242,429,700,731,1262,1043,757,975,0.444233206590621,0.0219083831251131,0.038837588267246,0.0633713561470215,0.0661778019192467,0.1142495020822017,0.0944233206590621,0.0685315951475647,0.0882672460619228,2
17695,1,72,0,3,2,38.761274752686575,-9.163277174664977,0,18,3,2041,0.1930210487663166,1,5026,211,564,1082,596,1171,1154,423,845,0.4539378612716763,0.0190570809248554,0.0509393063583815,0.0977239884393063,0.0538294797687861,0.1057622832369942,0.1042268786127167,0.0382044797687861,0.0763186416184971,2
17703,1,55,0,5,0,38.75744923205076,-9.170353082730903,0,18,2,2039,0.2007065883450541,1,5351,201,583,857,404,1129,1264,486,961,0.4762370950516198,0.0178889284442862,0.0518867924528301,0.0762726949092203,0.0359558561765752,0.1004805980776076,0.1124955500177999,0.043253826984692,0.0855286578853684,2
17708,0,64,0,0,0,38.76698062697467,-9.168252796414164,0,20,2,1922,0.1926477444433403,1,4814,199,824,829,426,1080,924,529,1039,0.4514253563390847,0.0186609152288072,0.0772693173293323,0.0777381845461365,0.0399474868717179,0.1012753188297074,0.0866466616654163,0.0496061515378844,0.0974306076519129,2
17709,0,69,0,4,1,38.7319787195755,-9.148705499829838,0,18,3,1950,0.1959473752325933,1,5106,185,548,722,547,1149,897,559,962,0.4783138173302108,0.0173302107728337,0.0513348946135831,0.0676346604215456,0.0512412177985948,0.1076346604215456,0.0840281030444964,0.0523653395784543,0.0901170960187353,2
